Process,Dim 0,Dim 1,Dim 2,Dim 3,Dim 4,Dim 5,Dim 6,Dim 7,Dim 8,Dim 9,Dim 10
Pro Context,0.8255038857460022,0.9810114502906799,0.9988653752952814,0.9999513627262786,0.9999988259223755,0.9999999432382083,1.0000000201306847,1.0000000314950315,1.0000000325571716,1.0000000327361225,1.0000000327472887
Anti Context,0.8147947788238525,0.9891699850559235,0.999519201926887,0.9999878766539041,0.999999648101948,0.9999999522650285,0.9999999797172681,0.9999999828629527,0.9999999833089723,0.9999999833300999,0.9999999833365404
Pro Stim,0.3095196485519409,0.591872900724411,0.6898537129163742,0.7588610872626305,0.8243529871106148,0.8741248846054077,0.9220065549015999,0.9428884070366621,0.9532860172912478,0.9619581382721663,0.9701115908101201
Anti Stim,0.29901543259620667,0.5774720013141632,0.6925280466675758,0.7594873681664467,0.8205435201525688,0.8749915808439255,0.9222304746508598,0.9436681922525167,0.9539844105020165,0.9624431133270264,0.9705752776935697
Pro Memory,0.4472109377384186,0.8648177981376648,0.9232264459133148,0.9776687808334827,0.9827303197234869,0.986764776520431,0.9905140085611492,0.9939047519583255,0.9969982944894582,0.9980209014611319,0.9987661159248091
Anti Memory,0.4368080198764801,0.8391190767288208,0.9095937684178352,0.9726029187440872,0.9792816611006856,0.9847435746341944,0.989539161324501,0.9941974119283259,0.9970967434346676,0.9979747371398844,0.9987525552860461
Pro Response,0.3435378670692444,0.6488352119922638,0.7794505506753922,0.8358700610697269,0.8718803748488426,0.9069348610937595,0.9382975436747074,0.9645684733986855,0.9768020398914814,0.982503623701632,0.9874400980770588
Anti Response,0.3293492794036865,0.6374951303005219,0.7743712067604065,0.8447329998016357,0.8812279738485813,0.9154780320823193,0.9444008693099022,0.9682683330029249,0.9776199106127024,0.9836321170441806,0.9888628460466862
