Task,Mean Distance,Mean Angle
all,"[0.85577135 0.17009466 0.855261   0.77163934 1.087925   0.75586902
 0.93916628 1.15102358 0.90057159 0.91475406 0.65100067 0.99988661
 0.63875509 0.36259702 0.87006854 0.34876743 0.79611704 0.31406269
 0.67570728 0.82045473 0.57172895 0.36195305 0.79612096 0.32577971
 0.69815374 0.83451157 0.57602568 0.23822853 0.53408785 0.89985318
 0.51858076 0.74062533 0.89663622 0.67128327 0.34290337 0.49966152
 0.54781089 0.88439873 0.52544724 0.7614324  0.90636593 0.66856744
 0.46560034 0.3161398  0.65217152 0.38848692 0.81123751 0.35999731
 0.65207324 0.82300985 0.55492458 0.19372015 0.20479802 0.37890052
 0.36966642 0.63248    0.97659423 0.60953492 0.99284549 1.05480428
 0.89656625 0.68055071 0.68943944 0.82149497 0.80167149 0.72982378
 0.78897505 1.00573263 0.77158197 0.68666763 0.93883293 0.60060496
 0.71941405 0.70784421 0.81223755 0.77498086 0.69808541 0.9806239
 0.5890806  0.85758478 0.55381743 0.87129375 0.91184283 0.76035944
 0.56078283 0.56379299 0.68556654 0.68586332 0.58358257 0.56404346
 0.76145265 0.67973073 0.91302457 0.66453871 0.77819288 0.82786376
 0.61929742 0.57974321 0.60133031 0.6631616  0.70990394 0.59056215
 0.8283796  0.63117394 0.61841238]","[31.63883848 14.81854964 31.7634767  29.91182735 37.74542623 27.11713301
 33.10616457 41.70610574 30.96527105 24.78880113 25.76771375 33.96963229
 23.09929261 15.48867159 24.05493925 19.76855641 29.80094047 16.72029624
 22.97784542 26.31546694 18.95974881 18.59287711 30.10971555 15.84845919
 23.56805008 27.05495669 19.20016825 15.62246738 26.57953143 34.38586064
 25.12254206 29.02506045 30.52963272 26.34642801 19.72254885 26.27906685
 26.8579073  34.92065952 24.03243179 26.39589341 29.45480552 22.77368975
 24.45273574 18.5333557  34.92788822 20.87527358 29.34687549 17.8463287
 21.58018935 24.91423029 17.58204064 13.37128554 14.62649456 23.08901059
 20.25021208 21.2379532  31.06611993 18.74071287 31.72946778 34.16822821
 27.80685763 19.51203037 20.75570252 27.16997234 29.21578876 22.32395245
 29.22319813 30.28360892 27.46565356 19.7718841  25.16964428 18.05500584
 22.75724157 22.61469779 29.41679554 26.3807463  21.3987426  31.0211586
 22.94287174 27.26521016 20.28467376 28.63449473 28.63838606 24.17208673
 17.45070987 18.97162854 22.8949051  28.08019537 19.73831442 17.65050696
 25.20298413 24.89647136 26.05051698 22.39800907 25.90720535 28.97636495
 21.34194685 17.25583111 20.97258481 21.79697802 28.08775919 18.89438447
 21.90689169 21.63825609 15.52021282]"
Category Motif,[0.61841238],[15.52021282]
Different Motifs,[1.087925],[37.74542623]
